"event","trial","time","PID"
"fullscreenenter","0","3058","73731"
"blur","930","1097332","73731"
"focus","930","1098497","73731"
"blur","1198","1596061","73731"
"focus","1198","1945553","73731"
"blur","1465","2306278","73731"
"focus","1465","2307653","73731"
"blur","1465","2308823","73731"
"focus","1465","2308918","73731"
"blur","2516","3674154","73731"
"focus","2516","3676216","73731"
