"event","trial","time","PID"
"blur","0","0","91769"
"focus","0","1039","91769"
"fullscreenenter","0","8152","91769"
"blur","909","748611","91769"
"focus","909","755328","91769"
"fullscreenexit","909","756359","91769"
"blur","909","757884","91769"
"focus","909","766940","91769"
