"event","trial","time","PID"
"fullscreenenter","0","2270","48375"
"fullscreenexit","423","500722","48375"
"blur","426","502751","48375"
"focus","428","504658","48375"
"blur","2231","1888826","48375"
"focus","2231","1896205","48375"
