"event","trial","time","PID"
"blur","0","0","76070"
"focus","0","0","76070"
"fullscreenenter","0","8288","76070"
"fullscreenexit","1","10515","76070"
"blur","19","311248","76070"
"focus","19","316864","76070"
"blur","2620","2540208","76070"
"focus","2620","2554740","76070"
