"event","trial","time","PID"
"blur","0","496532","10130"
"focus","0","519768","10130"
"fullscreenenter","0","659467","10130"
"blur","2451","4148640","10130"
"focus","2451","4148875","10130"
"blur","2451","4151026","10130"
"focus","2451","4151252","10130"
