"event","trial","time","PID"
"blur","0","0","41004"
"focus","0","0","41004"
"fullscreenenter","0","2552","41004"
"fullscreenexit","2218","1814250","41004"
"blur","2218","1816412","41004"
"focus","2218","1822518","41004"
"blur","2218","1830049","41004"
"focus","2218","1833045","41004"
