"event","trial","time","PID"
"fullscreenenter","0","1578","40847"
"blur","2495","2451268","40847"
"focus","2495","2453064","40847"
"fullscreenexit","2499","2558008","40847"
"blur","2499","2561618","40847"
"focus","2499","2651404","40847"
"blur","2499","2654861","40847"
"focus","2499","2669209","40847"
