"event","trial","time","PID"
"blur","0","0","57381"
"focus","0","2172","57381"
"fullscreenenter","0","2288","57381"
"fullscreenexit","11","22429","57381"
"blur","17","24748","57381"
"focus","91","118200","57381"
"blur","96","121021","57381"
"focus","154","143900","57381"
"blur","159","145495","57381"
"focus","176","352352","57381"
"blur","950","533212","57381"
