"event","trial","time","PID"
"blur","0","0","43433"
"focus","0","0","43433"
"blur","0","0","43433"
"focus","0","1531","43433"
"blur","0","15261","43433"
"focus","0","76728","43433"
"fullscreenenter","0","79260","43433"
"fullscreenexit","62","255409","43433"
"blur","1764","1823272","43433"
"focus","1764","1857252","43433"
"blur","2041","2116622","43433"
"focus","2041","2126244","43433"
"blur","2596","2719006","43433"
"focus","2596","2736999","43433"
