"event","trial","time","PID"
"fullscreenenter","0","7720","92944"
"fullscreenexit","2561","2410425","92944"
"blur","2561","2411702","92944"
"focus","2561","2416753","92944"
"blur","2561","2418731","92944"
"focus","2561","2427568","92944"
