"event","trial","time","PID"
"blur","0","1113","91010"
"focus","0","2017","91010"
"fullscreenenter","0","7610","91010"
"fullscreenexit","2468","1553739","91010"
"blur","2468","1555342","91010"
"focus","2468","1560988","91010"
