"event","trial","time","PID"
"blur","0","3195","93197"
"focus","0","5138","93197"
"fullscreenenter","0","8089","93197"
"fullscreenexit","1849","1718270","93197"
"blur","2311","2121878","93197"
"focus","2311","2163804","93197"
