"event","trial","time","PID"
"fullscreenenter","0","13697","19623"
"blur","626","769502","19623"
"focus","626","773445","19623"
"blur","934","1133692","19623"
"focus","934","1317263","19623"
"blur","1452","1851573","19623"
"focus","1452","1859283","19623"
