"event","trial","time","PID"
"focus","0","0","89037"
"fullscreenexit","0","8552","89037"
"fullscreenexit","2435","2317587","89037"
"blur","2435","2319548","89037"
"focus","2435","2325037","89037"
"blur","2435","2330860","89037"
"focus","2435","2333160","89037"
