"event","trial","time","PID"
"fullscreenenter","0","51351","11490"
"blur","628","1814020","11490"
"focus","628","1818720","11490"
"blur","1768","3224526","11490"
"focus","1768","3229985","11490"
"fullscreenexit","2605","4665636","11490"
"blur","2605","4676511","11490"
"focus","2605","4691278","11490"
