"event","trial","time","PID"
"focus","0","0","84700"
"fullscreenexit","0","1955","84700"
"blur","2612","2691123","84700"
"focus","2612","2692223","84700"
"fullscreenexit","2618","2707568","84700"
"blur","2619","2712027","84700"
