"event","trial","time","PID"
"fullscreenenter","0","10698","53685"
"fullscreenexit","2539","1839018","53685"
"blur","2539","1841316","53685"
"focus","2539","1841320","53685"
"blur","2540","1844215","53685"
"focus","2540","1845838","53685"
