"event","trial","time","PID"
"focus","0","0","27128"
"focus","0","0","27128"
"fullscreenenter","0","3327","27128"
"fullscreenexit","1","7989","27128"
"blur","294","419055","27128"
"focus","294","453592","27128"
"blur","1346","1484874","27128"
"focus","1346","1533943","27128"
"blur","1834","2034726","27128"
"focus","1834","2069222","27128"
"blur","2330","2649566","27128"
"focus","2330","2670059","27128"
"blur","2330","2676245","27128"
"focus","2330","2678807","27128"
