"event","trial","time","PID"
"fullscreenenter","0","13883","33096"
"blur","276","299311","33096"
"focus","281","303263","33096"
"blur","1913","1439144","33096"
"focus","1913","1467860","33096"
"blur","2038","1543547","33096"
"focus","2042","1544936","33096"
"blur","2372","1752083","33096"
"focus","2378","1756800","33096"
