"event","trial","time","PID"
"blur","0","3130","28462"
"focus","0","4994","28462"
"fullscreenenter","0","16531","28462"
"fullscreenexit","1","18532","28462"
"blur","1869","1536774","28462"
"focus","1874","1539554","28462"
