"event","trial","time","PID"
"focus","0","0","40481"
"focus","0","0","40481"
"fullscreenenter","0","3628","40481"
"blur","939","943488","40481"
"focus","939","963119","40481"
"blur","1741","1782760","40481"
"focus","1748","1791018","40481"
