"event","trial","time","PID"
"fullscreenenter","0","2156","54579"
"fullscreenexit","638","945139","54579"
"blur","638","951716","54579"
"focus","638","1757697","54579"
"blur","958","2060184","54579"
"focus","958","2063809","54579"
"blur","2325","6415561","54579"
"focus","2325","6417539","54579"
"blur","2598","6914502","54579"
"focus","2598","6923023","54579"
