"event","trial","time","PID"
"fullscreenenter","0","5224","82299"
"fullscreenexit","1","33713","82299"
"blur","1069","1547923","82299"
"focus","1069","1551529","82299"
"blur","1821","2423584","82299"
"focus","1822","2425728","82299"
"blur","2453","3096645","82299"
"focus","2453","3101262","82299"
