"event","trial","time","PID"
"fullscreenenter","0","31413","27742"
"fullscreenexit","1","33880","27742"
"blur","1","80709","27742"
"focus","1","101925","27742"
"blur","2241","2219210","27742"
"focus","2241","2234419","27742"
