"event","trial","time","PID"
"fullscreenenter","0","2806","40046"
"fullscreenexit","1497","1725848","40046"
"blur","1497","1727046","40046"
"focus","1497","1747439","40046"
"blur","2083","2351891","40046"
"focus","2089","2366827","40046"
"blur","2596","2890906","40046"
"focus","2596","2892655","40046"
