"event","trial","time","PID"
"blur","0","6435","84409"
"focus","0","13718","84409"
"fullscreenenter","0","13814","84409"
"blur","1","20141","84409"
"focus","1","47391","84409"
"blur","1","49465","84409"
"focus","1","76376","84409"
"blur","2481","2346837","84409"
"focus","2481","2353647","84409"
