"event","trial","time","PID"
"blur","0","0","77609"
"focus","0","0","77609"
"blur","0","6970","77609"
"focus","0","15746","77609"
"blur","0","16492","77609"
"focus","0","26284","77609"
"fullscreenenter","0","27829","77609"
"blur","2492","2167501","77609"
"focus","2492","2168895","77609"
