"event","trial","time","PID"
"blur","0","1135","94952"
"focus","0","4267","94952"
"fullscreenenter","0","6318","94952"
"blur","1","10538","94952"
"focus","1","11708","94952"
"blur","1","17710","94952"
"focus","1","20350","94952"
"blur","1","43490","94952"
"focus","1","43960","94952"
"blur","928","717504","94952"
"focus","928","784857","94952"
"fullscreenexit","2453","1898846","94952"
"blur","2453","1900219","94952"
"focus","2453","1904123","94952"
