"event","trial","time","PID"
"focus","0","0","14054"
"fullscreenexit","0","1230","14054"
"blur","235","248949","14054"
"focus","238","251377","14054"
"blur","305","306403","14054"
"focus","309","308107","14054"
"blur","1199","1050212","14054"
"focus","1199","1114178","14054"
